<deTAILS%0aonpOINTereNter%09=%09[8].find(confirm)%0dx//,1
<hTML%0aonMOUseOvER%0a=%0aconfirm()//,1
"<A%0dONMOusEoveR%09=%09a=prompt%2Ca()%0dx>v3dm0s",1
"<detaILS%0aONPoInteRENtEr+=+a=prompt%2Ca()//",1
<a/+/oNMoUSEOVer%09=%09[8].find(confirm)>v3dm0s,1
<deTailS%09ONtOGGle%09=%09confirm()//,1
<dETAIls%0doNToggLe+=+(confirm)()%0dx>,1
<d3v%09onPOInTeReNtEr%09=%09confirm()>v3dm0s,1
<DeTAilS%09ONtOGGLe%0d=%0d[8].find(confirm)%0dx//,1
"<dETaILS%0dOnPoiNTereNTEr%0d=%0da=prompt%2Ca()//",1
"<DetaiLs%0dOntOggLe+=+a=prompt%2Ca()%0dx//",1
<DEtAiLS/+/oNPointERENteR%0d=%0d[8].find(confirm)>,1
<detAiLs/+/ONPoiNTErEnTEr%0d=%0d(prompt)``%0dx//,1
<DEtAILS%0donTOgGlE%0d=%0d[8].find(confirm)//,1
<dETailS%0doNPOiNTereNtER%09=%09(confirm)()>,1
<a/+/onPOinterEnTeR+=+confirm()%0dx>v3dm0s,1
<a/+/onpoInTEreNteR+=+confirm()>v3dm0s,1
<dETAiLs%0aOntOggle+=+(prompt)``%0dx//,1
<a%09OnmousEOveR%0d=%0d(prompt)``%0dx>v3dm0s,1
<a%09OnpOINTeRentEr%0a=%0a(prompt)``>v3dm0s,1
"<d3v/+/onPoInteREnTer%09=%09a=prompt%2Ca()%0dx>v3dm0s",1
<HtML/+/oNpoINTERENTEr+=+confirm()//,1
<DETailS%0dONtOgGlE%09=%09(confirm)()//,1
<htmL/+/onpOinTerEnteR%0a=%0a(prompt)``%0dx>,1
"<dETaIls%0dONPOInTereNTER%0a=%0aa=prompt%2Ca()//",1
<HtmL%09ONmOuseoVEr%0a=%0a(prompt)``%0dx//,1
"<DeTaILs%0aontOGgLe+=+a=prompt%2Ca()>",1
<htML/+/onPOiNTerENter%0a=%0aconfirm()>,1
<d3v/+/OnPoinTErENTER%0d=%0d(confirm)()>v3dm0s,1
<hTmL%0aOnmOusEOveR%0a=%0a(confirm)()>,1
<d3v%09oNPoinTeRenTer%09=%09confirm()>v3dm0s,1
<DEtAILs/+/oNToGGlE+=+confirm()//,1
<detAils/+/ONtOGgLe%0d=%0d[8].find(confirm)//,1
<DETaIlS%0aOnToGgLe%0a=%0a(confirm)()%0dx//,1
<detAilS%0aONpOINTERENter%0a=%0a(confirm)()>,1
"<dEtAiLS/+/ONPoiNtEREnTeR+=+a=prompt%2Ca()%0dx//",1
<DetaiLs%0aONTOggLE%0d=%0dconfirm()%0dx//,1
"<DETAILS%0aoNpoiNtereNTER%0a=%0aa=prompt%2Ca()//",1
<d3V%0aoNPOintERenteR+=+(confirm)()%0dx>v3dm0s,1
"<Html%0aoNpoinTeReNter%0d=%0da=prompt%2Ca()//",1
<DETaIls%0dONTOGgLe%09=%09(prompt)``%0dx>,1
<d3V%0doNPOInTErEnter%0d=%0d(confirm)()>v3dm0s,1
<detailS%0donpoinTEreNter%0d=%0d[8].find(confirm)>,1
<d3V%0aoNmouSEovEr+=+(confirm)()>v3dm0s,1
<HtML%0aoNPoInTeREntER%0a=%0a[8].find(confirm)>,1
"<a%0aOnMousEovER+=+a=prompt%2Ca()%0dx>v3dm0s",1
<detaIlS%0donpOiNTERENTEr+=+(confirm)()%0dx//,1
<DETAIlS%09OnPOInTeRenTEr%09=%09(confirm)()%0dx>,1
<a/+/oNpoiNteReNter%09=%09confirm()>v3dm0s,1
"<DetAiLS%0aONPoiNterENTer%0d=%0da=prompt%2Ca()%0dx>",1
"<d3V%0aOnpoIntEreNTer%09=%09a=prompt%2Ca()>v3dm0s",1
<a/+/ONpointeRentER+=+confirm()>v3dm0s,1
"<deTAiLs/+/onPOinteREntEr%0d=%0da=prompt%2Ca()//",1
"<DeTailS%0dontogGlE+=+a=prompt%2Ca()%0dx>",1
<D3v%0dONmoUsEOveR%09=%09confirm()>v3dm0s,1
<HtML/+/ONpoiNtERenteR%0d=%0dconfirm()%0dx//,1
<hTmL%09oNmOusEover+=+(prompt)``%0dx//,1
<A%0dONPoINtErEnTER+=+(confirm)()>v3dm0s,1
<detaiLS%09ONPOInTerenTer%0a=%0a[8].find(confirm)%0dx//,1
<d3v%09oNpOinterenteR+=+(confirm)()%0dx>v3dm0s,1
<D3V%09OnpoiNTEReNTer%0d=%0dconfirm()>v3dm0s,1
<A%0aonpOInTErentER%0a=%0a(prompt)``>v3dm0s,1
<d3v%09ONMoUSeoVeR%0d=%0dconfirm()>v3dm0s,1
<D3V%0doNpOinteRenter+=+confirm()>v3dm0s,1
<D3V%0donPoinTEReNter%0a=%0aconfirm()>v3dm0s,1
<d3v/+/onmouseoVEr%09=%09(prompt)``>v3dm0s,1
"<HtML/+/OnPoINtErEnTEr%0d=%0da=prompt%2Ca()>",1
<A%09oNmOuseoVer%0a=%0a(confirm)()%0dx>v3dm0s,1
<d3V%09oNmouseovEr%09=%09[8].find(confirm)%0dx>v3dm0s,1
<a%0aoNMoUSEOver%09=%09confirm()%0dx>v3dm0s,1
<D3v%0doNMouseover%09=%09[8].find(confirm)%0dx>v3dm0s,1
<DEtAilS%0dontoggle%0d=%0dconfirm()%0dx//,1
<D3V/+/oNpoINTErENtER%09=%09(confirm)()%0dx>v3dm0s,1
<dEtaIlS%0aOnPOiNtErenTer%0d=%0d[8].find(confirm)//,1
<dETaIls%09OntOgGLE%09=%09(confirm)()//,1
<hTMl%09OnmOuseOVer+=+confirm()%0dx>,1
<A%0aOnmOUsEoVEr%09=%09(confirm)()>v3dm0s,1
<D3v%0aONMousEOVer%09=%09(confirm)()%0dx>v3dm0s,1
<deTailS%0dOnpoInteRENTEr%09=%09(prompt)``>,1
"<dEtaILS/+/OnpOiNTErENter+=+a=prompt%2Ca()//",1
<a%0doNmOusEovEr%0a=%0a(prompt)``>v3dm0s,1
<detaILs/+/onTOGgLe%0d=%0d(confirm)()>,1
<dETAils%09onpOiNTERENTEr+=+[8].find(confirm)%0dx>,1
<DetAilS%09OnTogGle+=+confirm()>,1
<hTmL%09OnmouseoVEr+=+confirm()%0dx//,1
"<deTAIlS%09ONTOggLe%0d=%0da=prompt%2Ca()%0dx>",1
<d3v%09onmOUsEover+=+(confirm)()>v3dm0s,1
<deTAilS%0donTOgGle+=+confirm()%0dx>,1
<D3V%09onMOUseOvEr+=+confirm()>v3dm0s,1
<d3V/+/onmoUSeOvER+=+confirm()%0dx>v3dm0s,1
"<a/+/OnPOInTERENTeR%0a=%0aa=prompt%2Ca()%0dx>v3dm0s",1
<hTml%0donpOinTEreNTer%09=%09(prompt)``//,1
<hTML%0aoNpOinteRENtEr%0a=%0a(prompt)``//,1
<a%09oNMouSeovER%09=%09confirm()%0dx>v3dm0s,1
"<d3V%0aONPOINTerenter%0d=%0da=prompt%2Ca()>v3dm0s",1
<DeTaILS%0aOnToGGle%0d=%0d(prompt)``%0dx>,1
<D3V%0doNPOINtErEnter%0a=%0aconfirm()%0dx>v3dm0s,1
<HtmL%0dONpOINTereNteR%09=%09[8].find(confirm)%0dx>,1
<D3v%09OnPOInteRenTER%09=%09(confirm)()%0dx>v3dm0s,1
<DetaIlS%0aoNpOintEREntER%0d=%0dconfirm()%0dx>,1
"<htML%0doNmOuseOVEr%0d=%0da=prompt%2Ca()>",1
<detAILS/+/oNPOintErEntER+=+[8].find(confirm)>,1
<HTML%09ONPoINtEreNtER%09=%09confirm()>,1
<A%0aONpOINtEReNTEr%0d=%0d[8].find(confirm)>v3dm0s,1
<detAiLS%0aOnpOinTerENtER%0d=%0d(confirm)()%0dx//,1
<DetailS/+/onPOINterenTER%09=%09(confirm)()//,1
<A%0dOnmOUSeoVeR%0d=%0d[8].find(confirm)>v3dm0s,1
<d3v%09OnpOinTeRenTER+=+confirm()%0dx>v3dm0s,1
<DeTaILS%0dONtoGgLE+=+(prompt)``>,1
<A%09oNMoUsEOver+=+[8].find(confirm)%0dx>v3dm0s,1
<A%09OnPOinteRenTER%09=%09(prompt)``>v3dm0s,1
<HtmL%0aonPoINTEreNtER%0a=%0aconfirm()%0dx//,1
<htmL%0aonMouseOVer%0d=%0d(prompt)``%0dx//,1
<dEtaiLS%09oNToGGLe+=+confirm()%0dx//,1
<a/+/ONPOiNTEREnTER%0a=%0a(confirm)()>v3dm0s,1
<htML%0dOnMousEoVeR%0a=%0a[8].find(confirm)>,1
"<A%0dOnMoUSEoVER%09=%09a=prompt%2Ca()>v3dm0s",1
<D3V%09OnpoinTeReNTER%0d=%0d(confirm)()%0dx>v3dm0s,1
<dETAILs/+/ontoGgLE%0a=%0aconfirm()//,1
<A%0dOnMouSeovEr%0d=%0d(prompt)``>v3dm0s,1
<A/+/onMOUSeOVER%0a=%0a(confirm)()%0dx>v3dm0s,1
<A%09OnmoUsEOVeR%0a=%0aconfirm()>v3dm0s,1
<DeTAiLS%0doNtOGGlE%0d=%0dconfirm()//,1
<DETaIls/+/OnToGGLE+=+confirm()//,1
<d3v%0donpoINtEREnter%0d=%0d[8].find(confirm)>v3dm0s,1
<d3V/+/onpoINteREnter%0d=%0d(prompt)``%0dx>v3dm0s,1
<d3V/+/OnmoUseOvEr%0d=%0d[8].find(confirm)%0dx>v3dm0s,1
<d3v%0aoNPoINTeRenter%09=%09(prompt)``>v3dm0s,1
<A%0doNmouSeOver%0a=%0a(confirm)()>v3dm0s,1
<deTailS%0dOnPointERenter%09=%09confirm()%0dx//,1
<HTml%0aOnMoUseOvEr%09=%09[8].find(confirm)%0dx//,1
<D3v/+/oNpOinTeRENteR%09=%09(confirm)()>v3dm0s,1
<a/+/oNMouSEOver%09=%09confirm()%0dx>v3dm0s,1
<DETAILs%0aOntogGLE%0d=%0d(confirm)()%0dx//,1
<d3v%09ONmOusEovER+=+confirm()>v3dm0s,1
<D3v/+/ONmoUsEOVer%0d=%0d(confirm)()>v3dm0s,1
<HtMl%09onMoUSeOVER%09=%09[8].find(confirm)%0dx>,1
<d3V/+/ONmouSEovEr%0a=%0a[8].find(confirm)>v3dm0s,1
<Html%0aonpOInterENtER+=+confirm()%0dx>,1
<D3v%0aOnPOInterENter%09=%09(confirm)()>v3dm0s,1
<DeTaIlS/+/OnPoInTEReNteR+=+confirm()>,1
<a/+/OnPOinTERenTEr+=+(confirm)()>v3dm0s,1
"<htML%0doNPoInTErENteR%09=%09a=prompt%2Ca()//",1
"<DeTAils/+/ONtOGGLE%09=%09a=prompt%2Ca()>",1
<A%0donMOuSEover%09=%09[8].find(confirm)>v3dm0s,1
<a%09onPointErENtEr%0a=%0a[8].find(confirm)%0dx>v3dm0s,1
"<HTMl/+/OnmoUseovEr%09=%09a=prompt%2Ca()//",1
<D3v%0doNPOiNtEReNter%09=%09[8].find(confirm)>v3dm0s,1
<a%0aOnpoINterenTEr+=+(confirm)()>v3dm0s,1
"<D3v%0doNMoUSeover+=+a=prompt%2Ca()%0dx>v3dm0s",1
<A%0dOnpOiNteREnTEr%0d=%0d[8].find(confirm)>v3dm0s,1
<DEtaiLS%09oNpoInTErenTeR%09=%09confirm()%0dx>,1
<A/+/OnPoiNteRENtER%09=%09confirm()%0dx>v3dm0s,1
<hTmL%0aONMOuseOveR%09=%09[8].find(confirm)%0dx>,1
<a%09ONPOiNtEReNTer+=+[8].find(confirm)>v3dm0s,1
<Html%09OnmouseOVEr%0a=%0a(prompt)``//,1
<htML/+/oNPOiNteRenTER%0a=%0a(confirm)()//,1
<d3V/+/oNMOuSEoVEr%0d=%0d(prompt)``>v3dm0s,1
<a%0doNMouseOvEr%0a=%0a(prompt)``%0dx>v3dm0s,1
"<D3V%09oNMOUSEOVER%09=%09a=prompt%2Ca()%0dx>v3dm0s",1
<a%09onMoUSeOVer%09=%09confirm()%0dx>v3dm0s,1
<d3V%0aONpointErENtER%0d=%0d[8].find(confirm)%0dx>v3dm0s,1
<d3V%0dOnPOiNTerenTER+=+(prompt)``>v3dm0s,1
<a%09OnmOusEOveR+=+(prompt)``%0dx>v3dm0s,1
<a%09oNmouSeOvER%0d=%0dconfirm()>v3dm0s,1
<A%0donmOUSeovEr%09=%09[8].find(confirm)%0dx>v3dm0s,1
"<A/+/oNPOINTerENTER+=+a=prompt%2Ca()%0dx>v3dm0s",1
<a%0dOnmoUSeoVEr+=+(confirm)()>v3dm0s,1
<a/+/OnPointereNtEr%0a=%0a(prompt)``%0dx>v3dm0s,1
"<a%09OnMOUseoveR%0a=%0aa=prompt%2Ca()>v3dm0s",1
<DeTaILS%09onpOinTErEnTEr%09=%09(confirm)()//,1
<DEtaIls%0dONPOIntErenTer%0a=%0aconfirm()>,1
<d3v%0aONpoiNterentER+=+(prompt)``%0dx>v3dm0s,1
"<htmL/+/ONmousEOVER%09=%09a=prompt%2Ca()%0dx//",1
<DETailS%0doNpOintERenTer+=+confirm()>,1
<Html%0aonpOINtErEnTEr%0d=%0d(confirm)()//,1
<d3V%0dOnmoUSeoVer%0a=%0a(confirm)()>v3dm0s,1
"<HTML%0aonmouseOVEr+=+a=prompt%2Ca()%0dx//",1
"<A%0aOnpOInterEnteR+=+a=prompt%2Ca()%0dx>v3dm0s",1
<DetAilS/+/ONTOGGle%0a=%0aconfirm()>,1
<HTmL%0aonpoINTErenTER+=+confirm()>,1
"<DeTaILS%0aONTOGglE%0a=%0aa=prompt%2Ca()%0dx//",1
<a%09OnpoiNterEntER%0d=%0d(prompt)``%0dx>v3dm0s,1
<D3V%0aonmouseoVER%09=%09confirm()>v3dm0s,1
<html%0donPoINtErENter%09=%09(prompt)``>,1
<a%0aOnPoinTerEnTeR+=+[8].find(confirm)>v3dm0s,1
"<d3V%0aOnmousEOVer%09=%09a=prompt%2Ca()>v3dm0s",1
<dEtAILs%0dontoggle%09=%09(prompt)``%0dx//,1
<a%0dONmOUsEoVEr%0d=%0d(confirm)()>v3dm0s,1
<A%0aonMoUseOver%09=%09[8].find(confirm)%0dx>v3dm0s,1
<a%0aoNMoUSeoVER%09=%09(confirm)()>v3dm0s,1
<d3V%09onPoINTerENter%0d=%0d(confirm)()>v3dm0s,1
<HtML/+/ONpOINtEREnTER%09=%09confirm()//,1
<A%09OnPOiNTeRenteR%0d=%0d(confirm)()%0dx>v3dm0s,1
<DeTaILs/+/oNpOINTERENtEr%0d=%0dconfirm()%0dx//,1
<HTml%0dONpoInteRENTer%0a=%0a(confirm)()//,1
<HTml%0aoNpOInTEReNTER+=+confirm()%0dx//,1
<D3v/+/ONMouseOvEr+=+(confirm)()%0dx>v3dm0s,1
<HtML%0dONPoIntEreNtER%0a=%0a(prompt)``//,1
<d3V%0dONMOusEOVeR%0d=%0d[8].find(confirm)>v3dm0s,1
<A%0aOnmoUsEOver%0a=%0aconfirm()%0dx>v3dm0s,1
<htML%0donmouSeovEr%0d=%0d(prompt)``>,1
<a%0aONpOINterENTer%0a=%0a(confirm)()%0dx>v3dm0s,1
<htMl%0dONmOusEoVER%0d=%0d(confirm)()>,1
<DEtAils%0doNPoiNTeReNter%09=%09[8].find(confirm)%0dx>,1
<A/+/oNpointeRenTEr%0d=%0d(confirm)()%0dx>v3dm0s,1
<a/+/OnPoInTErenTeR%0d=%0d[8].find(confirm)%0dx>v3dm0s,1
<DEtAIls%0doNtOGgle%0a=%0a[8].find(confirm)%0dx>,1
<htmL/+/OnmoUseovEr%09=%09confirm()>,1
<a%09oNMoUseOVeR%09=%09confirm()%0dx>v3dm0s,1
"<detAILS%09oNTOGGLE%0a=%0aa=prompt%2Ca()%0dx//",1
<hTML%0dONMOuseOVER%0d=%0dconfirm()>,1
<d3v%0aOnmoUsEOVer%0d=%0d(confirm)()%0dx>v3dm0s,1
"<DETaiLs%0dOnTOggle%0a=%0aa=prompt%2Ca()%0dx//",1
<D3V/+/onMOuSeoveR%0a=%0aconfirm()%0dx>v3dm0s,1
<D3v%0aonMOUseover%0a=%0a(prompt)``%0dx>v3dm0s,1
<htmL%0aonmoUseOVEr%0a=%0a(confirm)()%0dx//,1
<DEtaILS%0dOntogGlE%09=%09(prompt)``>,1
<a%0aONmOUSeoVer%09=%09[8].find(confirm)>v3dm0s,1
"<DeTaIlS/+/onpOInTerenTeR%09=%09a=prompt%2Ca()//",1
<A%09oNpOINtEReNteR%0a=%0a(confirm)()%0dx>v3dm0s,1
<a%09oNmoUSeoveR%09=%09confirm()>v3dm0s,1
"<DetAILs/+/oNpOIntErEnTEr%0d=%0da=prompt%2Ca()%0dx//",1
<a%0aOnPoinTEReNTEr%0a=%0a[8].find(confirm)>v3dm0s,1
<d3v%09oNpOINTEReNteR%09=%09[8].find(confirm)>v3dm0s,1
<a%09ONmoUSeovEr+=+confirm()%0dx>v3dm0s,1
<D3V%0doNpOINTErENtEr%0d=%0dconfirm()>v3dm0s,1
<a/+/onMoUseovER%0a=%0aconfirm()>v3dm0s,1
"<A%0dONPoIntEReNtER%0d=%0da=prompt%2Ca()%0dx>v3dm0s",1
<A%0donMouSEOvEr+=+confirm()%0dx>v3dm0s,1
<hTml%09OnMoUSeOver%0a=%0aconfirm()//,1
<htmL%0dOnMOUseOVER+=+confirm()>,1
<dEtaIls%0aONpOInTeREnTeR%0d=%0d(confirm)()%0dx>,1
<DetaIlS%0dONPOinteRenTER+=+confirm()%0dx//,1
<htMl/+/oNpoinTeREnTeR%09=%09[8].find(confirm)>,1
<DEtAILs%0dONtoGGlE%0a=%0a(prompt)``%0dx>,1
<d3v%0donmOUSeOvEr%0a=%0a(prompt)``%0dx>v3dm0s,1
"<a%0donmOuSEOvER+=+a=prompt%2Ca()%0dx>v3dm0s",1
<dEtAils/+/ONpoInTEReNTer%0d=%0d[8].find(confirm)//,1
<D3v%09OnMouseOVeR%09=%09confirm()>v3dm0s,1
<D3v%09OnMouSeOVEr+=+(confirm)()%0dx>v3dm0s,1
<dEtails%09ontoGGLe%09=%09confirm()//,1
<dETAilS%0aoNPointeREntER%0a=%0a(prompt)``>,1
<DEtAilS%0aonToGGlE+=+confirm()%0dx>,1
<A%0doNmouSEoVeR+=+[8].find(confirm)%0dx>v3dm0s,1
"<HTml%09onMOuseover%0d=%0da=prompt%2Ca()%0dx//",1
<d3v%0dOnPoIntereNtER%0d=%0d(prompt)``%0dx>v3dm0s,1
"<a/+/onmousEover%0a=%0aa=prompt%2Ca()%0dx>v3dm0s",1
<detAiLs%0aOnPOintEREnteR%0d=%0d(confirm)()>,1
"<A/+/OnMOuSEoVER+=+a=prompt%2Ca()%0dx>v3dm0s",1
<hTmL%09oNPoINtERENtER%09=%09confirm()//,1
<DetailS%0doNtoGgle%09=%09[8].find(confirm)%0dx//,1
<DeTAilS%0doNpOINteREnTer%09=%09[8].find(confirm)>,1
<D3V%0dONPOINtERENTER+=+confirm()>v3dm0s,1
<A/+/onpoINterENtEr+=+(prompt)``>v3dm0s,1
<dEtAils%0dONTOggLE%09=%09[8].find(confirm)%0dx>,1
<HtMl%0aonPOiNTerEnTEr%0d=%0dconfirm()%0dx>,1
<deTailS/+/onToGgLe%0a=%0a(confirm)()%0dx>,1
<DETAilS%09OnTogGLE%09=%09(confirm)()>,1
<A%0dONMOuSeOver%0a=%0a(prompt)``>v3dm0s,1
<HTML%09oNMOuseOVEr%0a=%0a(confirm)()%0dx>,1
<DetaIlS%0dOnpOIntERENteR%0a=%0aconfirm()%0dx//,1
<hTML%0aoNmoUsEovER+=+[8].find(confirm)%0dx>,1
<DeTaiLs%0doNPoiNTerENtER+=+confirm()//,1
<DETaIlS%0aoNPOINtErENteR%0d=%0d[8].find(confirm)>,1
<dETaiLs%09ONTOGgLe+=+confirm()>,1
<D3v%0doNmoUSEOVer%0a=%0a[8].find(confirm)%0dx>v3dm0s,1
<A%0dONmoUSEoVer+=+(prompt)``>v3dm0s,1
<D3v/+/onMoUSEover%09=%09(prompt)``>v3dm0s,1
<HtML/+/oNPOInterenter+=+[8].find(confirm)%0dx//,1
<D3v/+/OnMoUsEOvER+=+confirm()>v3dm0s,1
<D3v%09onMouSEOVEr%0d=%0dconfirm()>v3dm0s,1
<detAils%0dONpoinTErEnTer%0d=%0dconfirm()//,1
<DetaILs%09OntOGgle%0d=%0d(confirm)()//,1
<deTAiLS%09onPOINTErENteR+=+(prompt)``%0dx//,1
<hTmL%0doNPOinTEReNtEr%0d=%0dconfirm()%0dx>,1
<HTmL%09onMoUSEovER%09=%09(prompt)``%0dx>,1
<a%09oNMOuseOvEr%09=%09confirm()%0dx>v3dm0s,1
<hTMl/+/oNPOiNteRENTEr%0a=%0aconfirm()%0dx//,1
<DeTailS%0doNtOGgLe%0a=%0a[8].find(confirm)>,1
<HTml%0aOnmoUSeovEr%09=%09confirm()>,1
<D3V%0aONPOInTeREntEr%0d=%0dconfirm()%0dx>v3dm0s,1
<detailS%0donpOInTErEnTER%0d=%0d[8].find(confirm)%0dx//,1
<HtML%0aoNpoiNtERentER%0d=%0d[8].find(confirm)>,1
<D3V%0doNpOiNteREnteR%09=%09confirm()%0dx>v3dm0s,1
<D3v/+/onpOiNtEReNTer%09=%09(confirm)()>v3dm0s,1
<HTml%0aONmOuSeOVEr+=+(confirm)()%0dx//,1
<hTmL%0donPointerENteR%0a=%0aconfirm()//,1
"<HTmL/+/OnMOUSEovER+=+a=prompt%2Ca()%0dx//",1
<DeTAILs%0doNpoInteReNTEr%09=%09[8].find(confirm)//,1
"<A%09onPoINTEReNTeR%0d=%0da=prompt%2Ca()>v3dm0s",1
<hTML%0dONmOusEOVEr%09=%09confirm()%0dx//,1
<D3V/+/onPOInTERenTer+=+(confirm)()%0dx>v3dm0s,1
"<A%0aonpOINTErENtER%0d=%0da=prompt%2Ca()>v3dm0s",1
<DeTaIls%0aonPOINterENTEr%0a=%0aconfirm()%0dx>,1
<DETAils/+/OntOGGle%09=%09[8].find(confirm)%0dx//,1
<a%0doNpoiNTEreNter%0d=%0d(prompt)``%0dx>v3dm0s,1
<D3v%0aOnMoUSeOver%0d=%0d[8].find(confirm)>v3dm0s,1
<htML/+/oNMouSEoveR%0a=%0a(confirm)()%0dx>,1
<hTmL%09ONPOiNTErENtER+=+confirm()%0dx>,1
"<D3v/+/oNMOUsEover%09=%09a=prompt%2Ca()%0dx>v3dm0s",1
<DeTAILs%0doNToggLe%0d=%0d(confirm)()%0dx//,1
<deTaiLs%0aOnPoInTeReNTEr%0a=%0aconfirm()//,1
<A/+/ONmOusEOVer%0a=%0aconfirm()>v3dm0s,1
<detAiLs%0dOnpoIntERenTer+=+[8].find(confirm)//,1
<D3v/+/onPoINteREnTeR%0a=%0aconfirm()%0dx>v3dm0s,1
<a/+/oNpOiNTEreNTer%0a=%0aconfirm()>v3dm0s,1
<A%0aOnMOUsEOvER%09=%09confirm()%0dx>v3dm0s,1
<d3V%0aonpoinTEreNteR%09=%09confirm()%0dx>v3dm0s,1
<htmL%0dONPoInTEreNTEr%0a=%0aconfirm()%0dx>,1
<A%0aOnmousEOVer+=+(confirm)()>v3dm0s,1
<A%09OnpOInTEReNTeR%09=%09(prompt)``>v3dm0s,1
<d3V/+/onPoINTErEntER%09=%09(prompt)``>v3dm0s,1
<hTML%0aONmoUseOVEr%09=%09(prompt)``%0dx//,1
<a/+/onMouseOVER%0a=%0aconfirm()>v3dm0s,1
<d3V%0dONpOinTerEnTer+=+confirm()%0dx>v3dm0s,1
<A/+/oNPointEREnter%09=%09[8].find(confirm)%0dx>v3dm0s,1
<d3v/+/ONPOINteREnTeR%0d=%0d[8].find(confirm)%0dx>v3dm0s,1
<D3V%09onPOinteRENteR%0d=%0dconfirm()%0dx>v3dm0s,1
<DEtAILs%09ONTOGGLE%0d=%0dconfirm()//,1
<d3V%0aOnPOiNTereNteR+=+confirm()%0dx>v3dm0s,1
<d3V%0aONMoUSEOVER%0a=%0aconfirm()%0dx>v3dm0s,1
<d3V%0aonMoUSEOVeR+=+confirm()%0dx>v3dm0s,1
<HtmL%0doNpoInteRENtER%09=%09(confirm)()>,1
<DETAILS/+/ONtoGGle%0d=%0dconfirm()%0dx//,1
<a/+/OnPoIntereNTer%0d=%0dconfirm()%0dx>v3dm0s,1
<deTAIlS%0aonPoIntEREnTEr%0d=%0d[8].find(confirm)%0dx//,1
<hTmL%0aoNMoUSEover%0a=%0a(confirm)()//,1
<a%09oNPOINTEReNtER+=+confirm()>v3dm0s,1
<HTmL%0aONPointerENTER%09=%09confirm()%0dx//,1
<HTmL%0donPOINtErEnTER+=+[8].find(confirm)%0dx>,1
<htML%0aONPOINteRENTeR%0a=%0aconfirm()%0dx//,1
<dETAILS%0donPoInTERenTER%0a=%0aconfirm()//,1
<htMl%0dONMOuSeOVeR%0a=%0a(confirm)()%0dx//,1
<a/+/ONMousEover%0a=%0a[8].find(confirm)%0dx>v3dm0s,1
<hTmL%0dONmOUsEovEr%09=%09(confirm)()%0dx//,1
"<hTml%0dOnPoINTeRentEr%09=%09a=prompt%2Ca()>",1
<A%0aonPoiNtErenTeR%0d=%0dconfirm()>v3dm0s,1
<a%09onPoINTereNtEr+=+(confirm)()%0dx>v3dm0s,1
<deTAILs%0aOntOGGLE%0a=%0aconfirm()%0dx>,1
<Html%0dOnMoUseoVER+=+(confirm)()>,1
<D3V%0donMoUsEoVer%09=%09confirm()%0dx>v3dm0s,1
<dETAiLs%09ONpOiNterEntER+=+confirm()//,1
<d3v%0aOnPOiNTerENTeR+=+(prompt)``%0dx>v3dm0s,1
<a%0dOnpointeRENteR+=+confirm()%0dx>v3dm0s,1
<A/+/OnpOintErEntER%09=%09(confirm)()%0dx>v3dm0s,1
<deTAILS%0aOnpointERENTER+=+[8].find(confirm)>,1
"<a/+/OnmouseoveR+=+a=prompt%2Ca()>v3dm0s",1
<hTMl%0doNPOintErenTeR+=+(confirm)()%0dx>,1
<dETaIls%09oNtoGGLE+=+[8].find(confirm)%0dx//,1
"<htmL%0doNmOUSeoveR%0a=%0aa=prompt%2Ca()%0dx//",1
<deTAiLS%09oNToGGle%0a=%0a(prompt)``%0dx//,1
<d3v%0aonpoIntErenTER%0a=%0a(confirm)()%0dx>v3dm0s,1
<HTml%0aOnMoUseoveR%09=%09confirm()//,1
"<a/+/OnMousEoVer%0d=%0da=prompt%2Ca()%0dx>v3dm0s",1
<deTailS%0donPoiNTereNtER%0d=%0d(prompt)``>,1
<dEtAils/+/ONTogGLe%09=%09confirm()%0dx>,1
<a%0doNMOUSeOvEr+=+(confirm)()%0dx>v3dm0s,1
<HTmL%09oNPoiNTEREntER+=+confirm()>,1
<a%09oNPoInTerenter%09=%09(prompt)``%0dx>v3dm0s,1
"<a/+/oNPOINterENTer%0a=%0aa=prompt%2Ca()>v3dm0s",1
<A/+/onPOINtEreNTer%0d=%0d(prompt)``%0dx>v3dm0s,1
<dETAilS%09oNtOGGLe%0a=%0aconfirm()%0dx//,1
"<d3v%0dONmouseovER+=+a=prompt%2Ca()%0dx>v3dm0s",1
"<HTMl%0aONPoInTerEnter%09=%09a=prompt%2Ca()//",1
<D3V%09oNpoInTEREntER%09=%09(prompt)``%0dx>v3dm0s,1
<detaILS%0aoNpOINtERenter%09=%09confirm()%0dx>,1
<HtML%09oNPOintErenTer%0a=%0aconfirm()>,1
"<HTmL%09oNmOUseOver%0d=%0da=prompt%2Ca()//",1
<DeTaIls%0aoNtoGGLE%0a=%0aconfirm()>,1
<D3V%0aonpOiNteRENter%09=%09confirm()>v3dm0s,1
<dEtAILs%09OntogGLe%09=%09(prompt)``%0dx>,1
"<DEtaIlS/+/oNTogglE%0a=%0aa=prompt%2Ca()//",1
"<d3V%0aonPOIntErENtER%0a=%0aa=prompt%2Ca()>v3dm0s",1
"<a%09OnMOUSeOVEr%09=%09a=prompt%2Ca()%0dx>v3dm0s",1
<D3v%0aonPOInTEREnTER+=+[8].find(confirm)>v3dm0s,1
